0.29835405945777893,0.3034215271472931,0.3084565997123718,0.3134613633155823,0.3184359669685364,0.32337960600852966,0.3282904326915741,0.33316391706466675,0.33799493312835693,0.3427787125110626,0.3475101590156555,0.352186381816864,0.35680606961250305,0.3613710105419159,0.36588457226753235,0.3703524172306061,0.3747814893722534,0.3791790306568146,0.38355153799057007,0.38790425658226013,0.39223963022232056,0.3965584635734558,0.4008592367172241,0.4051378667354584,0.4093896150588989,0.4136086106300354,0.4177889823913574,0.4219255745410919,0.42601481080055237,0.4300539493560791,0.43404194712638855,0.43797942996025085,0.44186821579933167,0.44571036100387573,0.4495093524456024,0.45326828956604004,0.4569905996322632,0.46067944169044495,0.46433842182159424,0.4679708182811737,0.47158029675483704,0.47517067193984985,0.47874581813812256,0.48230957984924316,0.4858652353286743,0.4894151985645294,0.4929606020450592,0.4965011775493622,0.5000348687171936,0.5035581588745117,0.5070661902427673,0.5105535387992859,0.5140146613121033,0.5174446702003479,0.5208396315574646,0.5241976380348206,0.5275184512138367,0.5308037400245667,0.5340567231178284,0.5372820496559143,0.5404844284057617,0.5436686873435974,0.5468422174453735,0.5500098466873169,0.5531742572784424,0.5563374757766724,0.5595002770423889,0.5626628994941711,0.5658244490623474,0.5689826607704163,0.5721354484558105,0.5752801895141602,0.5784141421318054,0.5815339684486389,0.5846375823020935,0.5877224802970886,0.5907868146896362,0.5938296318054199,0.5968506336212158,0.5998502969741821,0.6028300523757935,0.6057895421981812,0.6087320446968079,0.6116596460342407,0.6145747900009155,0.617479681968689,0.6203765869140625,0.6232665181159973,0.6261503100395203,0.6290249824523926,0.6318928003311157,0.6347620487213135,0.6376280188560486,0.6404885649681091,0.6433425545692444,0.6461876630783081,0.6490243077278137,0.6518518924713135,0.6546683311462402,0.6574711203575134
0.31217318773269653,0.3172295093536377,0.3222396969795227,0.3272049129009247,0.33212512731552124,0.3369993567466736,0.3418257236480713,0.34660014510154724,0.3513178825378418,0.35597488284111023,0.3605669140815735,0.36509212851524353,0.3695506155490875,0.3739456534385681,0.3782825171947479,0.3825685381889343,0.38681265711784363,0.3910234868526459,0.39520907402038574,0.3993755877017975,0.4035264551639557,0.4076628088951111,0.4117833375930786,0.4158840775489807,0.4199598729610443,0.4240047335624695,0.42801207304000854,0.43197622895240784,0.4358930289745331,0.43975913524627686,0.4435734450817108,0.44733649492263794,0.4510502815246582,0.4547179639339447,0.4583437442779541,0.46193206310272217,0.4654878079891205,0.4690154790878296,0.4725196361541748,0.4760044813156128,0.479473739862442,0.4829311668872833,0.4863799214363098,0.48982295393943787,0.4932626485824585,0.4966999888420105,0.5001351237297058,0.503566324710846,0.506990373134613,0.5104026198387146,0.5137967467308044,0.5171664357185364,0.5205050110816956,0.5238072276115417,0.5270689725875854,0.5302887558937073,0.5334670543670654,0.5366073250770569,0.5397142767906189,0.5427951812744141,0.5458580851554871,0.5489122271537781,0.5519595742225647,0.5550041198730469,0.5580516457557678,0.5611050724983215,0.5641651749610901,0.5672318339347839,0.5703031420707703,0.573375940322876,0.5764470100402832,0.5795124769210815,0.5825682878494263,0.5856100916862488,0.5886346101760864,0.5916386246681213,0.5946199297904968,0.5975770354270935,0.6005100607872009,0.6034208536148071,0.6063122153282166,0.6091806888580322,0.6120328307151794,0.6148720979690552,0.617702066898346,0.6205257177352905,0.6233452558517456,0.6261613368988037,0.6289732456207275,0.631765604019165,0.6345450282096863,0.6373516321182251,0.64016193151474,0.642970860004425,0.6457773447036743,0.6485825181007385,0.6513805389404297,0.654167115688324,0.6569433212280273,0.6597076654434204
0.3024580180644989,0.3072868883609772,0.31207817792892456,0.3168308436870575,0.3215424716472626,0.32620951533317566,0.3308291733264923,0.335396409034729,0.33990737795829773,0.3443583846092224,0.3487459421157837,0.35306861996650696,0.3573257029056549,0.3615182936191559,0.36564841866493225,0.36972007155418396,0.3737378716468811,0.377707302570343,0.38163360953330994,0.3855217695236206,0.3893752992153168,0.3931966722011566,0.39698705077171326,0.40074557065963745,0.40447065234184265,0.40815964341163635,0.41180917620658875,0.41541624069213867,0.41897866129875183,0.42249423265457153,0.42596253752708435,0.4293839633464813,0.432759553194046,0.43609145283699036,0.4393821358680725,0.44263389706611633,0.4458496570587158,0.44903165102005005,0.4521828293800354,0.4553060531616211,0.458404004573822,0.46148061752319336,0.4645392894744873,0.4675837755203247,0.4706173837184906,0.47364214062690735,0.47665935754776,0.47966814041137695,0.48266613483428955,0.4856491982936859,0.48861223459243774,0.4915493428707123,0.49445441365242004,0.4973224401473999,0.5001502633094788,0.5029358267784119,0.5056793689727783,0.5083834528923035,0.5110517740249634,0.5136892199516296,0.5163017511367798,0.5188938975334167,0.5214717984199524,0.5240397453308105,0.5266007781028748,0.5291563272476196,0.5317077040672302,0.5342549681663513,0.5367971062660217,0.5393322706222534,0.5418592691421509,0.5443753600120544,0.5468780994415283,0.5493655204772949,0.5518348217010498,0.5542845129966736,0.5567127466201782,0.5591193437576294,0.5615039467811584,0.5638675689697266,0.5662120580673218,0.5685378909111023,0.5708485245704651,0.5731462240219116,0.5754333734512329,0.5777115821838379,0.5799826383590698,0.5822471380233765,0.5845028758049011,0.5867404937744141,0.5889650583267212,0.5912007689476013,0.5934318900108337,0.5956558585166931,0.5978712439537048,0.6000778675079346,0.6022738218307495,0.6044576168060303,0.6066290140151978,0.6087870597839355
0.27527114748954773,0.27974703907966614,0.284187376499176,0.2885945439338684,0.2929697334766388,0.29731276631355286,0.30162277817726135,0.3058960735797882,0.3101285696029663,0.31431594491004944,0.3184533715248108,0.32253801822662354,0.3265688121318817,0.3305473029613495,0.3344777822494507,0.33836695551872253,0.34222298860549927,0.3460548222064972,0.3498710095882416,0.3536781072616577,0.3574807643890381,0.3612799644470215,0.36507415771484375,0.3688586354255676,0.3726268708705902,0.37637123465538025,0.3800840675830841,0.3837585747241974,0.3873903453350067,0.3909764289855957,0.39451637864112854,0.3980120122432709,0.40146592259407043,0.40488216280937195,0.40826451778411865,0.41161683201789856,0.41494220495224,0.4182433784008026,0.42152300477027893,0.4247836172580719,0.4280279278755188,0.4312591552734375,0.4344809055328369,0.4376973807811737,0.4409118890762329,0.4441273510456085,0.4473448097705841,0.45056381821632385,0.4537818729877472,0.4569942355155945,0.4601951241493225,0.4633770287036896,0.46653348207473755,0.4696581959724426,0.4727468490600586,0.4757974445819855,0.47881001234054565,0.4817872643470764,0.48473405838012695,0.487655907869339,0.4905586540699005,0.493446946144104,0.4963327944278717,0.4992225468158722,0.5021181702613831,0.5050206780433655,0.507931113243103,0.5108485221862793,0.5137712359428406,0.5166967511177063,0.5196216702461243,0.5225426554679871,0.5254552364349365,0.5283569693565369,0.5312430262565613,0.5341116189956665,0.5369598269462585,0.5397874116897583,0.5425935983657837,0.5453796982765198,0.5481472611427307,0.5508974194526672,0.5536333918571472,0.5563597679138184,0.5590795278549194,0.5617944002151489,0.5645080804824829,0.5672227144241333,0.5699321031570435,0.572616696357727,0.5752860903739929,0.5779921412467957,0.5807037353515625,0.5834143757820129,0.5861204862594604,0.5888134837150574,0.5915016531944275,0.594189465045929,0.5968706011772156,0.5995433330535889
0.26960721611976624,0.2740840017795563,0.27853432297706604,0.28296253085136414,0.28737083077430725,0.29175981879234314,0.296128511428833,0.30047285556793213,0.3047877848148346,0.3090676963329315,0.3133068382740021,0.3175012767314911,0.3216487169265747,0.3257496654987335,0.329805850982666,0.3338216543197632,0.3378031551837921,0.34175652265548706,0.34568801522254944,0.34960249066352844,0.35350301861763,0.3573908507823944,0.3612651824951172,0.36512309312820435,0.3689604103565216,0.3727724254131317,0.37655365467071533,0.3802998960018158,0.38400760293006897,0.38767433166503906,0.39129897952079773,0.394881933927536,0.3984242081642151,0.4019273519515991,0.405394047498703,0.40882617235183716,0.4122265875339508,0.41559767723083496,0.41894233226776123,0.4222637116909027,0.4255655109882355,0.42885175347328186,0.4321269690990448,0.4353954792022705,0.4386613070964813,0.4419271945953369,0.4451948404312134,0.4484640061855316,0.45173248648643494,0.45499637722969055,0.45825013518333435,0.4614880084991455,0.46470358967781067,0.4678916335105896,0.47104769945144653,0.4741703271865845,0.4772591292858124,0.4803164601325989,0.48334604501724243,0.4863540828227997,0.48934805393218994,0.49233710765838623,0.49531716108322144,0.49828943610191345,0.5012608170509338,0.5042338967323303,0.5072095990180969,0.5101875066757202,0.5131663680076599,0.5161440372467041,0.5191183090209961,0.5220868587493896,0.5250470042228699,0.5279960632324219,0.530931830406189,0.533852219581604,0.5367556810379028,0.5396409630775452,0.542508065700531,0.545357346534729,0.5481898784637451,0.5510066747665405,0.5538107752799988,0.5566046237945557,0.5593908429145813,0.5621722340583801,0.5649509429931641,0.5677284002304077,0.5705046653747559,0.5732733607292175,0.5760377049446106,0.5788154006004333,0.5815961360931396,0.5843772292137146,0.5871567130088806,0.5899314284324646,0.5927019119262695,0.5954686999320984,0.5982283353805542,0.6009780764579773
0.3172376751899719,0.32273828983306885,0.32820257544517517,0.33363044261932373,0.33902010321617126,0.34436681866645813,0.3496643602848053,0.35490351915359497,0.3600747287273407,0.36516886949539185,0.3701786994934082,0.37510159611701965,0.37993839383125305,0.38469597697257996,0.38938188552856445,0.3940088748931885,0.3985907733440399,0.4031401574611664,0.40766772627830505,0.4121798276901245,0.41667988896369934,0.42116644978523254,0.42563512921333313,0.43007898330688477,0.434489905834198,0.43885958194732666,0.4431806206703186,0.4474472105503082,0.45165586471557617,0.45580440759658813,0.45989206433296204,0.46391963958740234,0.4678882658481598,0.47179922461509705,0.47565409541130066,0.4794556498527527,0.48320651054382324,0.4869104325771332,0.49057260155677795,0.49419817328453064,0.49779319763183594,0.5013640522956848,0.5049166083335876,0.5084561109542847,0.5119868516921997,0.5155104398727417,0.5190269351005554,0.5225337743759155,0.5260273218154907,0.5295012593269348,0.5329495668411255,0.5363653302192688,0.5397427678108215,0.5430769920349121,0.5463654398918152,0.5496071577072144,0.5528035163879395,0.5559577345848083,0.5590739250183105,0.5621576905250549,0.5652151107788086,0.5682520270347595,0.5712730884552002,0.5742812156677246,0.5772807598114014,0.5802739858627319,0.5832615494728088,0.5862438082695007,0.589219331741333,0.5921862125396729,0.5951417684555054,0.5980825424194336,0.6010055541992188,0.6039072275161743,0.6067854166030884,0.6096367835998535,0.6124606728553772,0.6152559518814087,0.6180222630500793,0.6207609176635742,0.6234727501869202,0.6261599063873291,0.6288245916366577,0.6314698457717896,0.6340982913970947,0.636712372303009,0.6393147706985474,0.6419075131416321,0.6444916725158691,0.6470677256584167,0.6496371030807495,0.65220046043396,0.6547559499740601,0.6573030352592468,0.6598380208015442,0.6623554229736328,0.6648598909378052,0.667354166507721,0.6698331236839294,0.672292947769165
0.30866798758506775,0.31373679637908936,0.3187715709209442,0.32377395033836365,0.32874366641044617,0.33367931842803955,0.3385784924030304,0.3434359133243561,0.3482459485530853,0.3530030846595764,0.3577018976211548,0.36233922839164734,0.36691388487815857,0.3714278042316437,0.37588509917259216,0.38029175996780396,0.3846561014652252,0.38898608088493347,0.3932892382144928,0.39757174253463745,0.4018367826938629,0.406085729598999,0.4103175699710846,0.4145282804965973,0.41871336102485657,0.4228668808937073,0.4269830584526062,0.43105676770210266,0.4350844919681549,0.43906351923942566,0.44299301505088806,0.44687363505363464,0.45070698857307434,0.4544953405857086,0.45824193954467773,0.4619496762752533,0.4656219482421875,0.46926188468933105,0.47287294268608093,0.47645869851112366,0.48002293705940247,0.4835696816444397,0.48710304498672485,0.4906271696090698,0.49414533376693726,0.497659832239151,0.5011715292930603,0.5046796202659607,0.5081814527511597,0.5116727352142334,0.515147864818573,0.5186006426811218,0.5220249891281128,0.5254155993461609,0.5287685990333557,0.5320822596549988,0.5353566408157349,0.5385940670967102,0.5417982935905457,0.5449748635292053,0.548129677772522,0.5512688755989075,0.5543975234031677,0.5575200915336609,0.560640275478363,0.5637603998184204,0.5668811798095703,0.5700027942657471,0.5731242895126343,0.576242983341217,0.5793567895889282,0.5824629664421082,0.5855582356452942,0.5886394381523132,0.5917038917541504,0.5947492122650146,0.5977734327316284,0.6007753610610962,0.6037548184394836,0.6067120432853699,0.6096480488777161,0.6125653386116028,0.615466296672821,0.6183531284332275,0.6212286949157715,0.6240953803062439,0.6269554495811462,0.6298099756240845,0.6326596736907959,0.635500431060791,0.6383349299430847,0.6411745548248291,0.6440125107765198,0.6468459963798523,0.649674117565155,0.6524951457977295,0.6553077101707458,0.6581104397773743,0.660901665687561,0.6636795401573181
0.3084675669670105,0.31365373730659485,0.3187999129295349,0.3239070773124695,0.3289748728275299,0.3340015113353729,0.338983952999115,0.34391623735427856,0.3487917482852936,0.3536042273044586,0.35834774374961853,0.3630193769931793,0.3676187992095947,0.3721499443054199,0.3766186237335205,0.381033718585968,0.3854059875011444,0.38974547386169434,0.39406129717826843,0.3983602225780487,0.40264543890953064,0.4069175124168396,0.4111742377281189,0.4154103100299835,0.4196198284626007,0.4237957000732422,0.42793115973472595,0.4320206940174103,0.43606042861938477,0.4400477707386017,0.4439821243286133,0.4478645622730255,0.4516972005367279,0.4554828703403473,0.45922529697418213,0.46292805671691895,0.46659499406814575,0.4702296853065491,0.4738360047340393,0.4774174392223358,0.4809776544570923,0.48452043533325195,0.48804935812950134,0.4915676712989807,0.49507802724838257,0.49858197569847107,0.5020797848701477,0.5055696964263916,0.5090487003326416,0.5125119686126709,0.5159537196159363,0.5193678736686707,0.5227481126785278,0.5260894894599915,0.5293886661529541,0.5326442718505859,0.5358569025993347,0.5390296578407288,0.5421667695045471,0.5452741980552673,0.548357367515564,0.5514212250709534,0.5544756054878235,0.5575258135795593,0.5605742931365967,0.5636225938796997,0.5666714310646057,0.5697203278541565,0.5727681517601013,0.5758121609687805,0.5788500308990479,0.5818783640861511,0.5848938822746277,0.5878931283950806,0.590873122215271,0.5938313007354736,0.5967656970024109,0.599675178527832,0.6025595664978027,0.6054195761680603,0.6082568764686584,0.6110727190971375,0.6138705015182495,0.6166531443595886,0.6194236278533936,0.6221843361854553,0.6249377727508545,0.6276842355728149,0.630422055721283,0.6331304311752319,0.6358218789100647,0.6385478973388672,0.6412765383720398,0.6440016627311707,0.646720826625824,0.6494332551956177,0.6521353125572205,0.6548234820365906,0.6574977040290833,0.6601561307907104
0.33032703399658203,0.3358598053455353,0.34134939312934875,0.3467961549758911,0.3521992862224579,0.3575565218925476,0.3628649115562439,0.3681190311908722,0.37331297993659973,0.37844106554985046,0.383497953414917,0.38848090171813965,0.39338916540145874,0.39822643995285034,0.402997225522995,0.4077099561691284,0.412374883890152,0.41700202226638794,0.4216007888317108,0.4261784553527832,0.43073955178260803,0.435285359621048,0.4398142993450165,0.4443216025829315,0.4488011598587036,0.4532454013824463,0.4576464891433716,0.4619980752468109,0.46629512310028076,0.47053396701812744,0.4747130572795868,0.47883298993110657,0.4828953444957733,0.48690298199653625,0.4908590316772461,0.49476709961891174,0.4986308217048645,0.5024532675743103,0.5062381029129028,0.5099889636039734,0.5137097239494324,0.5174049139022827,0.5210788249969482,0.5247361660003662,0.5283809900283813,0.5320160984992981,0.5356431007385254,0.539261519908905,0.5428688526153564,0.5464609265327454,0.5500321388244629,0.5535756349563599,0.5570849180221558,0.5605541467666626,0.5639792084693909,0.5673576593399048,0.5706893801689148,0.5739765167236328,0.5772227048873901,0.5804328918457031,0.583612322807312,0.5867655277252197,0.5899024605751038,0.5930290222167969,0.5961474776268005,0.5992594361305237,0.6023658514022827,0.6054665446281433,0.6085604429244995,0.6116451621055603,0.6147180199623108,0.6177759170532227,0.6208153367042542,0.6238330602645874,0.6268260478973389,0.6297913789749146,0.632727324962616,0.6356324553489685,0.6385064125061035,0.6413496136665344,0.6441629528999329,0.646949052810669,0.6497100591659546,0.6524491310119629,0.6551693081855774,0.6578732132911682,0.6605637669563293,0.6632426381111145,0.6659119129180908,0.6685696244239807,0.6712186336517334,0.6738653779029846,0.6765057444572449,0.6791378855705261,0.6817598342895508,0.6843681931495667,0.686963677406311,0.6895458102226257,0.6921111941337585,0.694656491279602
0.27835407853126526,0.28289738297462463,0.28741487860679626,0.2919093072414398,0.2963820695877075,0.3008335530757904,0.30526331067085266,0.3096681535243988,0.31404435634613037,0.3183879852294922,0.322694331407547,0.32696011662483215,0.3311832547187805,0.3353635370731354,0.33950263261795044,0.3436036705970764,0.3476714789867401,0.35171109437942505,0.3557277321815491,0.3597254753112793,0.3637068271636963,0.36767300963401794,0.3716232180595398,0.3755549192428589,0.37946465611457825,0.3833480477333069,0.38720059394836426,0.3910183012485504,0.3947986364364624,0.3985394537448883,0.4022403359413147,0.40590232610702515,0.4095269739627838,0.4131169021129608,0.4166751801967621,0.420204758644104,0.42370861768722534,0.4271896183490753,0.4306505620479584,0.4340941309928894,0.43752312660217285,0.440940260887146,0.44434839487075806,0.4477502107620239,0.4511477053165436,0.454542338848114,0.45793405175209045,0.461321622133255,0.4647022485733032,0.4680718183517456,0.4714251458644867,0.47475674748420715,0.47806110978126526,0.48133400082588196,0.48457223176956177,0.48777487874031067,0.49094250798225403,0.4940779209136963,0.4971853196620941,0.5002701282501221,0.5033377408981323,0.5063931345939636,0.5094439387321472,0.5124949812889099,0.5155489444732666,0.5186071991920471,0.5216702222824097,0.5247374773025513,0.5278075337409973,0.5308777093887329,0.5339451432228088,0.537006676197052,0.5400589108467102,0.5430983901023865,0.5461225509643555,0.5491287708282471,0.5521157383918762,0.5550823211669922,0.5580289959907532,0.5609562397003174,0.5638657808303833,0.5667598843574524,0.5696412920951843,0.5725123882293701,0.5753758549690247,0.5782338380813599,0.5810886025428772,0.5839412212371826,0.5867892503738403,0.5896255373954773,0.5924540758132935,0.5952916145324707,0.5981274247169495,0.6009587049484253,0.6037834286689758,0.6065982580184937,0.6094058752059937,0.61220782995224,0.6150013208389282,0.6177840828895569
