2023-07-19 11:18:Train Epoch:106	Loss:0.576773072
2023-07-19 11:18:Train Epoch:107	Loss:0.582735021
2023-07-19 11:18:Train Epoch:108	Loss:0.654583185
2023-07-19 11:18:Train Epoch:109	Loss:0.605788916
2023-07-19 11:18:Train Epoch:110	Loss:0.557370515
2023-07-19 11:18:Train Epoch:111	Loss:0.589089603
2023-07-19 11:18:Train Epoch:112	Loss:0.640267900
2023-07-19 11:18:Train Epoch:113	Loss:0.555834558
2023-07-19 11:18:Train Epoch:114	Loss:0.535468493
2023-07-19 11:18:Train Epoch:115	Loss:0.604617197
2023-07-19 11:18:Train Epoch:116	Loss:0.582441662
2023-07-19 11:18:Train Epoch:117	Loss:0.582774565
2023-07-19 11:18:Train Epoch:118	Loss:0.550203261
2023-07-19 11:18:Train Epoch:119	Loss:0.532236575
2023-07-19 11:18:Train Epoch:120	Loss:0.563375459
2023-07-19 11:18:Train Epoch:121	Loss:0.566715769
2023-07-19 11:18:Train Epoch:122	Loss:0.573107598
2023-07-19 11:18:Train Epoch:123	Loss:0.561180518
2023-07-19 11:18:Train Epoch:124	Loss:0.537716236
2023-07-19 11:18:Train Epoch:125	Loss:0.573569706
2023-07-19 11:18:Train Epoch:126	Loss:0.527165793
2023-07-19 11:18:Train Epoch:127	Loss:0.546390480
2023-07-19 11:18:Train Epoch:128	Loss:0.525498256
2023-07-19 11:18:Train Epoch:129	Loss:0.542515472
2023-07-19 11:18:Train Epoch:130	Loss:0.482522801
2023-07-19 11:19:Train Epoch:131	Loss:0.556719001
2023-07-19 11:19:Train Epoch:132	Loss:0.487812500
2023-07-19 11:19:Train Epoch:133	Loss:0.490210205
2023-07-19 11:19:Train Epoch:134	Loss:0.613941406
2023-07-19 11:19:Train Epoch:135	Loss:0.526585965
2023-07-19 11:19:Train Epoch:136	Loss:0.567129498
2023-07-19 11:19:Train Epoch:137	Loss:0.526129602
2023-07-19 11:19:Train Epoch:138	Loss:0.491254569
2023-07-19 11:19:Train Epoch:139	Loss:0.527163272
2023-07-19 11:19:Train Epoch:140	Loss:0.532187175
2023-07-19 11:19:Train Epoch:141	Loss:0.499799734
2023-07-19 11:19:Train Epoch:142	Loss:0.518521041
2023-07-19 11:19:Train Epoch:143	Loss:0.550558442
2023-07-19 11:19:Train Epoch:144	Loss:0.624381923
2023-07-19 11:19:Train Epoch:145	Loss:0.567130092
2023-07-19 11:19:Train Epoch:146	Loss:0.496895179
2023-07-19 11:19:Train Epoch:147	Loss:0.503837416
2023-07-19 11:19:Train Epoch:148	Loss:0.491858033
2023-07-19 11:19:Train Epoch:149	Loss:0.498335227
2023-07-19 11:19:Train Epoch:150	Loss:0.450924614
2023-07-19 11:19:Train Epoch:151	Loss:0.550931636
2023-07-19 11:19:Train Epoch:152	Loss:0.472650784
2023-07-19 11:19:Train Epoch:153	Loss:0.517284232
2023-07-19 11:19:Train Epoch:154	Loss:0.538853724
2023-07-19 11:19:Train Epoch:155	Loss:0.620360596
2023-07-19 11:19:Train Epoch:156	Loss:0.460924783
2023-07-19 11:19:Train Epoch:157	Loss:0.567033928
2023-07-19 11:19:Train Epoch:158	Loss:0.456731076
2023-07-19 11:19:Train Epoch:159	Loss:0.444807375
2023-07-19 11:19:Train Epoch:160	Loss:0.450395558
2023-07-19 11:19:Train Epoch:161	Loss:0.562181405
2023-07-19 11:19:Train Epoch:162	Loss:0.523035440
2023-07-19 11:19:Train Epoch:163	Loss:0.486694195
2023-07-19 11:19:Train Epoch:164	Loss:0.493207276
2023-07-19 11:19:Train Epoch:165	Loss:0.475684785
2023-07-19 11:19:Train Epoch:166	Loss:0.503593395
2023-07-19 11:19:Train Epoch:167	Loss:0.482073610
2023-07-19 11:19:Train Epoch:168	Loss:0.491341482
2023-07-19 11:20:Train Epoch:169	Loss:0.474371361
2023-07-19 11:20:Train Epoch:170	Loss:0.469068615
2023-07-19 11:20:Train Epoch:171	Loss:0.414034347
2023-07-19 11:20:Train Epoch:172	Loss:0.511805608
2023-07-19 11:20:Train Epoch:173	Loss:0.463032610
2023-07-19 11:20:Train Epoch:174	Loss:0.455022159
2023-07-19 11:20:Train Epoch:175	Loss:0.494691233
2023-07-19 11:20:Train Epoch:176	Loss:0.501400195
2023-07-19 11:20:Train Epoch:177	Loss:0.411002287
2023-07-19 11:20:Train Epoch:178	Loss:0.521400028
2023-07-19 11:20:Train Epoch:179	Loss:0.486325851
2023-07-19 11:20:Train Epoch:180	Loss:0.419051943
2023-07-19 11:20:Train Epoch:181	Loss:0.481630883
2023-07-19 11:20:Train Epoch:182	Loss:0.445685159
2023-07-19 11:20:Train Epoch:183	Loss:0.489340509
2023-07-19 11:20:Train Epoch:184	Loss:0.408927114
2023-07-19 11:20:Train Epoch:185	Loss:0.474945673
2023-07-19 11:20:Train Epoch:186	Loss:0.442100502
2023-07-19 11:20:Train Epoch:187	Loss:0.493647212
2023-07-19 11:20:Train Epoch:188	Loss:0.459240286
2023-07-19 11:20:Train Epoch:189	Loss:0.461695829
2023-07-19 11:20:Train Epoch:190	Loss:0.394620094
2023-07-19 11:20:Train Epoch:191	Loss:0.429282810
2023-07-19 11:20:Train Epoch:192	Loss:0.403880172
2023-07-19 11:20:Train Epoch:193	Loss:0.426898062
2023-07-19 11:20:Train Epoch:194	Loss:0.479358195
2023-07-19 11:20:Train Epoch:195	Loss:0.459144160
2023-07-19 11:20:Train Epoch:196	Loss:0.443751111
2023-07-19 11:20:Train Epoch:197	Loss:0.403515812
2023-07-19 11:20:Train Epoch:198	Loss:0.421259737
2023-07-19 11:20:Train Epoch:199	Loss:0.450324295
2023-07-19 11:20:Train Epoch:200	Loss:0.402263973
2023-07-19 11:20:Train Epoch:201	Loss:0.492354682
2023-07-19 11:20:Train Epoch:202	Loss:0.428753085
2023-07-19 11:20:Train Epoch:203	Loss:0.446862559
2023-07-19 11:20:Train Epoch:204	Loss:0.452160617
2023-07-19 11:20:Train Epoch:205	Loss:0.410565983
2023-07-19 11:20:Train Epoch:206	Loss:0.463292308
2023-07-19 11:21:Train Epoch:207	Loss:0.407268531
2023-07-19 11:21:Train Epoch:208	Loss:0.488563805
2023-07-19 11:21:Train Epoch:209	Loss:0.446748607
2023-07-19 11:21:Train Epoch:210	Loss:0.468551251
2023-07-19 11:21:Train Epoch:211	Loss:0.417394185
2023-07-19 11:21:Train Epoch:212	Loss:0.407468629
2023-07-19 11:21:Train Epoch:213	Loss:0.445594623
2023-07-19 11:21:Train Epoch:214	Loss:0.432058646
2023-07-19 11:21:Train Epoch:215	Loss:0.459566796
2023-07-19 11:21:Train Epoch:216	Loss:0.489576457
2023-07-19 11:21:Train Epoch:217	Loss:0.392119945
2023-07-19 11:21:Train Epoch:218	Loss:0.403117611
2023-07-19 11:21:Train Epoch:219	Loss:0.374628755
2023-07-19 11:21:Train Epoch:220	Loss:0.416200704
2023-07-19 11:21:Train Epoch:221	Loss:0.390828272
2023-07-19 11:21:Train Epoch:222	Loss:0.411912990
2023-07-19 11:21:Train Epoch:223	Loss:0.441055607
2023-07-19 11:21:Train Epoch:224	Loss:0.391791912
