1147.420751,4,900,0,0,0,0,0,0,1,0,0.088915921,11.24657974,45.6122449,2.188565868,0.629527802,0.002,3,0.215686275,20,0.166666667,0,0,5,0.137254902,8,0.480392157,0,0,4.925746765
1147.420751,1,600,0,0,0,0,0,0,1,0,0.088915921,11.24657974,44.63636364,2.247254114,0.628728056,0.015,3,0.215686275,20,0.166666667,0,0,5,0.137254902,8,0.480392157,0,0,4.925746765
1147.420751,4,600,0,0,0,0,0,0,1,0,0.088915921,11.24657974,44,2.536641656,0.579160388,0.011,3,0.215686275,20,0.166666667,0,0,5,0.137254902,8,0.480392157,0,0,4.925746765
1147.420751,9,600,0,0,0,0,0,0,1,0,0.088915921,11.24657974,46.64285714,1.664296667,0.7335347,0.109,3,0.215686275,20,0.166666667,0,0,5,0.137254902,8,0.480392157,0,0,4.925746765
1147.420751,4,600,0,0,0,0,0,0,1,0,0.088915921,11.24657974,44.95918367,2.181699651,0.614810151,0.007,3,0.215686275,20,0.166666667,0,0,5,0.137254902,8,0.480392157,0,0,4.925746765
1271.305522,1,1200,0,0,0,0,0,0,1,0,0.089939203,11.11862196,44.72,2.298088549,0.613205662,0.14,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,1200,0,0,0,0,0,0,1,0,0.089939203,11.11862196,43.70588235,2.526772904,0.568960009,0.086,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,9,1200,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.05882353,1.667920052,0.642671663,0.229,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,1200,0,0,0,0,0,0,1,0,0.089939203,11.11862196,46.12727273,2.134033498,0.603299887,0.073,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,1,1500,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.56,2.303488145,0.62556893,0.138,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,1500,0,0,0,0,0,0,1,0,0.089939203,11.11862196,44.41176471,2.493468961,0.583316449,0.085,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,9,1500,0,0,0,0,0,0,1,0,0.089939203,11.11862196,46.11764706,1.687756559,0.712372004,0.231,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,1500,0,0,0,0,0,0,1,0,0.089939203,11.11862196,46,2.156076968,0.611347764,0.063,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,1,600,0,0,0,0,0,0,1,0,0.089939203,11.11862196,43.64,2.231889233,0.601981614,0.107,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,600,0,0,0,0,0,0,1,0,0.089939203,11.11862196,44.05882353,2.547103051,0.535415402,0.094,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,9,600,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.94117647,1.658737132,0.589226611,0.235,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,600,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.65454545,2.085225751,0.601767658,0.076,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,1,900,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.08,2.243863845,0.614265445,0.096,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,900,0,0,0,0,0,0,1,0,0.089939203,11.11862196,44.41176471,2.529290383,0.540431053,0.071,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,9,900,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.23529412,1.662153481,0.598520246,0.234,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
1271.305522,4,900,0,0,0,0,0,0,1,0,0.089939203,11.11862196,45.8,2.102957914,0.591103185,0.048,3,0.219298246,48,0.149122807,0,0,5,0.149122807,8,0.48245614,0,0,5.244674387
4208.996584,1,1200,0,0,0,0,0,0,1,0,0.031450786,31.79570824,17.20833333,3.680614319,0.669881814,0.083,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,1200,0,0,0,0,0,0,1,0,0.031450786,31.79570824,16.45833333,2.733243189,0.769644113,0.293,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,9,1200,0,0,0,0,0,0,1,0,0.031450786,31.79570824,14.25,2.565804795,0.934746376,0.284,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,1200,0,0,0,0,0,0,1,0,0.031450786,31.79570824,15.86111111,3.243644147,0.725609855,0.319,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,1500,0,0,0,0,0,0,1,0,0.031450786,31.79570824,16.29166667,3.685252267,0.683763568,0.106,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,1500,0,0,0,0,0,0,1,0,0.031450786,31.79570824,15.91666667,2.784608028,0.776251311,0.289,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,9,1500,0,0,0,0,0,0,1,0,0.031450786,31.79570824,13.5,2.612273918,0.916745142,0.297,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,1500,0,0,0,0,0,0,1,0,0.031450786,31.79570824,15.84722222,3.253184225,0.731172816,0.335,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,600,0,0,0,0,0,0,1,0,0.031450786,31.79570824,16.91666667,3.719083778,0.677978331,0.085,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,600,0,0,0,0,0,0,1,0,0.031450786,31.79570824,14.95833333,2.707040165,0.804044872,0.284,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,9,600,0,0,0,0,0,0,1,0,0.031450786,31.79570824,14.5,2.515494396,1.038614696,0.277,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,600,0,0,0,0,0,0,1,0,0.031450786,31.79570824,15.56944444,3.254419005,0.736973228,0.333,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,900,0,0,0,0,0,0,1,0,0.031450786,31.79570824,17.25,3.71371692,0.669016147,0.089,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,900,0,0,0,0,0,0,1,0,0.031450786,31.79570824,14.83333333,2.73413915,0.825263875,0.284,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,9,900,0,0,0,0,0,0,1,0,0.031450786,31.79570824,14,2.53503064,0.989139523,0.276,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
4208.996584,1,900,0,0,0,0,0,0,1,0,0.031450786,31.79570824,15.75,3.255495695,0.732959058,0.361,3,0.1875,21,0.0625,55,0.1875,17,0.5625,0,0,0,0,5.045963634
1481.754685,1,1500,0,0,0,0,0,0,1,0,0.07550025,13.24498917,37.75,2.33370297,0.572799175,0.35,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,9,1500,0,0,0,0,0,0,1,0,0.07550025,13.24498917,36.25,2.545694569,0.627014169,0.305,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,25,1500,0,0,0,0,0,0,1,0,0.07550025,13.24498917,41.20833333,1.49633257,0.776586074,0.437,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,4,1500,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.59722222,2.348547691,0.555596152,0.264,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,1,1200,0,0,0,0,0,0,1,0,0.07550025,13.24498917,40,2.363434593,0.584566667,0.375,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,9,1200,0,0,0,0,0,0,1,0,0.07550025,13.24498917,40.5,2.492625428,0.587369122,0.333,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,25,1200,0,0,0,0,0,0,1,0,0.07550025,13.24498917,42.375,1.497469062,0.707203312,0.42,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,4,1200,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.93055556,2.305462443,0.537094967,0.308,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,1,900,0,0,0,0,0,0,1,0,0.07550025,13.24498917,37.33333333,2.320966583,0.618684762,0.35,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,9,900,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.25,2.478288065,0.689688791,0.303,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,25,900,0,0,0,0,0,0,1,0,0.07550025,13.24498917,41.20833333,1.492239178,0.695192868,0.409,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,4,900,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.30555556,2.336870676,0.555276873,0.273,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,1,600,0,0,0,0,0,0,1,0,0.07550025,13.24498917,37.08333333,2.249138063,0.6311755,0.36,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,9,600,0,0,0,0,0,0,1,0,0.07550025,13.24498917,35,2.535388181,0.745405166,0.368,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,25,600,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.79166667,1.492610953,0.737139791,0.399,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1481.754685,4,600,0,0,0,0,0,0,1,0,0.07550025,13.24498917,39.33333333,2.368509478,0.544759821,0.329,3,0.107142857,64,0.035714286,0,0,7,0.214285714,8,0.642857143,0,0,6.590789774
1190.501746,1,1500,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.75,2.318140626,0.585422739,0.633,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,16,1500,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.8,1.960021569,0.6385625,0.672,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,9,1500,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.35,1.647599089,0.696291268,0.722,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,4,1500,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.79032258,2.121938535,0.59112009,0.577,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,1,600,0,0,0,0,0,0,1,0,0.096720897,10.33902734,48.29166667,2.310979786,0.578800135,0.665,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,16,600,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.6,1.904838989,0.615826142,0.679,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,9,600,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.7,1.612463583,0.676574181,0.756,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,4,600,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.91935484,2.095274976,0.577390297,0.645,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,1,900,0,0,0,0,0,0,1,0,0.096720897,10.33902734,50.08333333,2.310638189,0.561754356,0.656,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,16,900,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.6,1.931644229,0.594636104,0.658,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,9,900,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.25,1.605718329,0.678529686,0.725,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,4,900,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.59677419,2.091766536,0.577740791,0.634,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,1,1200,0,0,0,0,0,0,1,0,0.096720897,10.33902734,48.875,2.357036416,0.566993465,0.658,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,16,1200,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.3,1.933517837,0.613971602,0.684,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,9,1200,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.15,1.614926048,0.721681221,0.721,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1190.501746,4,1200,0,0,0,0,0,0,1,0,0.096720897,10.33902734,49.43548387,2.112927518,0.594783407,0.61,3,0.206896552,0,0,0,0,5,0.172413793,8,0.534482759,32,0.086206897,5.415615333
1507.317496,1,1200,0,0,0,0,0,0,1,0,0.091553372,10.92259055,46.71428571,2.282519053,0.61424308,0.125,3,0.202898551,57,0.101449275,0,0,5,0.18115942,8,0.514492754,0,0,5.150192412
1507.317496,7.760204082,1200,0,0,0,0,0,0,1,0,0.091553372,10.92259055,46.14285714,2.586178263,0.5845769,0.072,3,0.202898551,57,0.101449275,0,0,5,0.18115942,8,0.514492754,0,0,5.150192412
1507.317496,9,1200,0,0,0,0,0,0,1,0,0.091553372,10.92259055,43.8,1.718294487,0.634711867,0.197,3,0.202898551,57,0.101449275,0,0,5,0.18115942,8,0.514492754,0,0,5.150192412
