2023-06-23 00:50:Train Epoch:106	Loss:0.326499850
2023-06-23 00:50:Train Epoch:107	Loss:0.303783719
2023-06-23 00:51:Train Epoch:108	Loss:0.306581178
2023-06-23 00:51:Train Epoch:109	Loss:0.368719813
2023-06-23 00:51:Train Epoch:110	Loss:0.300165385
2023-06-23 00:51:Train Epoch:111	Loss:0.307614895
2023-06-23 00:51:Train Epoch:112	Loss:0.373497486
2023-06-23 00:51:Train Epoch:113	Loss:0.310924003
2023-06-23 00:51:Train Epoch:114	Loss:0.392551255
2023-06-23 00:51:Train Epoch:115	Loss:0.342868354
2023-06-23 00:51:Train Epoch:116	Loss:0.288491581
2023-06-23 00:51:Train Epoch:117	Loss:0.292723640
2023-06-23 00:51:Train Epoch:118	Loss:0.331771984
2023-06-23 00:51:Train Epoch:119	Loss:0.282361032
2023-06-23 00:51:Train Epoch:120	Loss:0.300349539
2023-06-23 00:51:Train Epoch:121	Loss:0.332116658
2023-06-23 00:51:Train Epoch:122	Loss:0.343138283
2023-06-23 00:51:Train Epoch:123	Loss:0.330192140
2023-06-23 00:51:Train Epoch:124	Loss:0.262874908
2023-06-23 00:51:Train Epoch:125	Loss:0.262902655
2023-06-23 00:51:Train Epoch:126	Loss:0.387689947
2023-06-23 00:51:Train Epoch:127	Loss:0.273397976
2023-06-23 00:51:Train Epoch:128	Loss:0.289800667
2023-06-23 00:51:Train Epoch:129	Loss:0.258191371
2023-06-23 00:51:Train Epoch:130	Loss:0.293067968
2023-06-23 00:51:Train Epoch:131	Loss:0.374945426
2023-06-23 00:51:Train Epoch:132	Loss:0.296600780
2023-06-23 00:51:Train Epoch:133	Loss:0.270061238
2023-06-23 00:51:Train Epoch:134	Loss:0.254164079
2023-06-23 00:51:Train Epoch:135	Loss:0.232804194
2023-06-23 00:51:Train Epoch:136	Loss:0.255320166
2023-06-23 00:51:Train Epoch:137	Loss:0.270155728
2023-06-23 00:51:Train Epoch:138	Loss:0.248619389
2023-06-23 00:52:Train Epoch:139	Loss:0.265228003
2023-06-23 00:52:Train Epoch:140	Loss:0.259153214
2023-06-23 00:52:Train Epoch:141	Loss:0.270149249
2023-06-23 00:52:Train Epoch:142	Loss:0.239996272
2023-06-23 00:52:Train Epoch:143	Loss:0.224848935
2023-06-23 00:52:Train Epoch:144	Loss:0.309930340
2023-06-23 00:52:Train Epoch:145	Loss:0.302883806
2023-06-23 00:52:Train Epoch:146	Loss:0.261153727
2023-06-23 00:52:Train Epoch:147	Loss:0.226718262
2023-06-23 00:52:Train Epoch:148	Loss:0.320380444
2023-06-23 00:52:Train Epoch:149	Loss:0.237578422
2023-06-23 00:52:Train Epoch:150	Loss:0.268200015
2023-06-23 00:52:Train Epoch:151	Loss:0.221952930
2023-06-23 00:52:Train Epoch:152	Loss:0.233440855
2023-06-23 00:52:Train Epoch:153	Loss:0.211674774
2023-06-23 00:52:Train Epoch:154	Loss:0.232638532
2023-06-23 00:52:Train Epoch:155	Loss:0.242062291
2023-06-23 00:52:Train Epoch:156	Loss:0.237480543
2023-06-23 00:52:Train Epoch:157	Loss:0.244391758
2023-06-23 00:52:Train Epoch:158	Loss:0.206633747
2023-06-23 00:52:Train Epoch:159	Loss:0.219268185
2023-06-23 00:52:Train Epoch:160	Loss:0.222662737
2023-06-23 00:52:Train Epoch:161	Loss:0.208794296
2023-06-23 00:52:Train Epoch:162	Loss:0.230852091
2023-06-23 00:52:Train Epoch:163	Loss:0.200519776
2023-06-23 00:52:Train Epoch:164	Loss:0.350314171
2023-06-23 00:52:Train Epoch:165	Loss:0.227225260
2023-06-23 00:52:Train Epoch:166	Loss:0.235321450
2023-06-23 00:52:Train Epoch:167	Loss:0.269313474
2023-06-23 00:52:Train Epoch:168	Loss:0.188158965
2023-06-23 00:52:Train Epoch:169	Loss:0.239858871
2023-06-23 00:53:Train Epoch:170	Loss:0.233451624
2023-06-23 00:53:Train Epoch:171	Loss:0.197102349
2023-06-23 00:53:Train Epoch:172	Loss:0.325705343
2023-06-23 00:53:Train Epoch:173	Loss:0.202072896
2023-06-23 00:53:Train Epoch:174	Loss:0.187697896
2023-06-23 00:53:Train Epoch:175	Loss:0.233278670
2023-06-23 00:53:Train Epoch:176	Loss:0.205091437
2023-06-23 00:53:Train Epoch:177	Loss:0.187315515
2023-06-23 00:53:Train Epoch:178	Loss:0.193861546
2023-06-23 00:53:Train Epoch:179	Loss:0.179564629
2023-06-23 00:53:Train Epoch:180	Loss:0.229274769
2023-06-23 00:53:Train Epoch:181	Loss:0.192341074
2023-06-23 00:53:Train Epoch:182	Loss:0.325696942
2023-06-23 00:53:Train Epoch:183	Loss:0.181657357
2023-06-23 00:53:Train Epoch:184	Loss:0.182033462
2023-06-23 00:53:Train Epoch:185	Loss:0.314803668
2023-06-23 00:53:Train Epoch:186	Loss:0.176813784
2023-06-23 00:53:Train Epoch:187	Loss:0.180241199
2023-06-23 00:53:Train Epoch:188	Loss:0.165011669
2023-06-23 00:53:Train Epoch:189	Loss:0.207178050
2023-06-23 00:53:Train Epoch:190	Loss:0.172644383
2023-06-23 00:53:Train Epoch:191	Loss:0.213436896
2023-06-23 00:53:Train Epoch:192	Loss:0.181766812
2023-06-23 00:53:Train Epoch:193	Loss:0.183374532
2023-06-23 00:53:Train Epoch:194	Loss:0.203197562
2023-06-23 00:53:Train Epoch:195	Loss:0.218425153
2023-06-23 00:53:Train Epoch:196	Loss:0.163189468
2023-06-23 00:53:Train Epoch:197	Loss:0.183810946
2023-06-23 00:53:Train Epoch:198	Loss:0.186736143
2023-06-23 00:53:Train Epoch:199	Loss:0.145092469
2023-06-23 00:53:Train Epoch:200	Loss:0.165256409
2023-06-23 00:54:Train Epoch:201	Loss:0.148711912
2023-06-23 00:54:Train Epoch:202	Loss:0.163003820
2023-06-23 00:54:Train Epoch:203	Loss:0.200089033
2023-06-23 00:54:Train Epoch:204	Loss:0.259275815
2023-06-23 00:54:Train Epoch:205	Loss:0.154107643
2023-06-23 00:54:Train Epoch:206	Loss:0.178548051
2023-06-23 00:54:Train Epoch:207	Loss:0.245590849
2023-06-23 00:54:Train Epoch:208	Loss:0.143389567
2023-06-23 00:54:Train Epoch:209	Loss:0.180216525
2023-06-23 00:54:Train Epoch:210	Loss:0.143272042
2023-06-23 00:54:Train Epoch:211	Loss:0.176103085
2023-06-23 00:54:Train Epoch:212	Loss:0.168537984
2023-06-23 00:54:Train Epoch:213	Loss:0.151487392
2023-06-23 00:54:Train Epoch:214	Loss:0.190158515
2023-06-23 00:54:Train Epoch:215	Loss:0.207787074
2023-06-23 00:54:Train Epoch:216	Loss:0.151645231
2023-06-23 00:54:Train Epoch:217	Loss:0.132791467
2023-06-23 00:54:Train Epoch:218	Loss:0.153534641
2023-06-23 00:54:Train Epoch:219	Loss:0.276585094
2023-06-23 00:54:Train Epoch:220	Loss:0.181141763
2023-06-23 00:54:Train Epoch:221	Loss:0.154152602
2023-06-23 00:54:Train Epoch:222	Loss:0.167385541
2023-06-23 00:54:Train Epoch:223	Loss:0.145169130
2023-06-23 00:54:Train Epoch:224	Loss:0.136614055
2023-06-23 00:54:Train Epoch:225	Loss:0.160750245
2023-06-23 00:54:Train Epoch:226	Loss:0.236273857
2023-06-23 00:54:Train Epoch:227	Loss:0.144994649
2023-06-23 00:54:Train Epoch:228	Loss:0.176309554
2023-06-23 00:54:Train Epoch:229	Loss:0.132544413
2023-06-23 00:54:Train Epoch:230	Loss:0.160358084
2023-06-23 00:54:Train Epoch:231	Loss:0.162545774
2023-06-23 00:55:Train Epoch:232	Loss:0.151452067
2023-06-23 00:55:Train Epoch:233	Loss:0.186171208
2023-06-23 00:55:Train Epoch:234	Loss:0.168602429
2023-06-23 00:55:Train Epoch:235	Loss:0.142732112
2023-06-23 00:55:Train Epoch:236	Loss:0.202214016
2023-06-23 00:55:Train Epoch:237	Loss:0.147539708
2023-06-23 00:55:Train Epoch:238	Loss:0.186329563
2023-06-23 00:55:Train Epoch:239	Loss:0.225423587
2023-06-23 00:55:Train Epoch:240	Loss:0.192949623
2023-06-23 00:55:Train Epoch:241	Loss:0.189691885
2023-06-23 00:55:Train Epoch:242	Loss:0.162821955
2023-06-23 00:55:Train Epoch:243	Loss:0.124146617
2023-06-23 00:55:Train Epoch:244	Loss:0.128138107
2023-06-23 00:55:Train Epoch:245	Loss:0.144235734
2023-06-23 00:55:Train Epoch:246	Loss:0.143982295
2023-06-23 00:55:Train Epoch:247	Loss:0.163346451
2023-06-23 00:55:Train Epoch:248	Loss:0.118545339
2023-06-23 00:55:Train Epoch:249	Loss:0.133444994
2023-06-23 00:55:Train Epoch:250	Loss:0.136980450
2023-06-23 00:55:Train Epoch:251	Loss:0.138648778
2023-06-23 00:55:Train Epoch:252	Loss:0.259983224
2023-06-23 00:55:Train Epoch:253	Loss:0.129638042
2023-06-23 00:55:Train Epoch:254	Loss:0.184438958
2023-06-23 00:55:Train Epoch:255	Loss:0.146434416
2023-06-23 00:55:Train Epoch:256	Loss:0.118704719
2023-06-23 00:55:Train Epoch:257	Loss:0.198219882
2023-06-23 00:55:Train Epoch:258	Loss:0.117203398
2023-06-23 00:55:Train Epoch:259	Loss:0.120608130
2023-06-23 00:55:Train Epoch:260	Loss:0.113355657
2023-06-23 00:55:Train Epoch:261	Loss:0.117853339
2023-06-23 00:55:Train Epoch:262	Loss:0.140350277
2023-06-23 00:56:Train Epoch:263	Loss:0.157406022
2023-06-23 00:56:Train Epoch:264	Loss:0.179235976
2023-06-23 00:56:Train Epoch:265	Loss:0.144180071
2023-06-23 00:56:Train Epoch:266	Loss:0.118960169
2023-06-23 00:56:Train Epoch:267	Loss:0.172690617
2023-06-23 00:56:Train Epoch:268	Loss:0.137182389
2023-06-23 00:56:Train Epoch:269	Loss:0.186532655
2023-06-23 00:56:Train Epoch:270	Loss:0.120942740
2023-06-23 00:56:Train Epoch:271	Loss:0.136340577
2023-06-23 00:56:Train Epoch:272	Loss:0.151992877
2023-06-23 00:56:Train Epoch:273	Loss:0.161454691
2023-06-23 00:56:Train Epoch:274	Loss:0.144197050
2023-06-23 00:56:Train Epoch:275	Loss:0.128338870
2023-06-23 00:56:Train Epoch:276	Loss:0.114838214
2023-06-23 00:56:Train Epoch:277	Loss:0.122582019
2023-06-23 00:56:Train Epoch:278	Loss:0.127788927
2023-06-23 00:56:Train Epoch:279	Loss:0.125376805
2023-06-23 00:56:Train Epoch:280	Loss:0.152877966
2023-06-23 00:56:Train Epoch:281	Loss:0.124984398
2023-06-23 00:56:Train Epoch:282	Loss:0.137892149
2023-06-23 00:56:Train Epoch:283	Loss:0.159473227
