1.44197165,1.463702597,1.485377574,1.507013775,1.528625347,1.55022364,1.571817465,1.593413376,1.615015938,1.636627997,1.658250929,1.679884873,1.701528952,1.723181469,1.744840086,1.766501988,1.788164022,1.809822828,1.831474953,1.85311694,1.874745412,1.896357132,1.91794905,1.939518334,1.961062383,1.982578828,2.004065528,2.025520551,2.046942154,2.06832876,2.089678934,2.110991371,2.132264883,2.153498391,2.174690927,2.195841634,2.216949767,2.238014698,2.259035908,2.280012985,2.300945617,2.321833584,2.342676752,2.363475059,2.384228506,2.404937143,2.425601055,2.446220352,2.466795157,2.487325607,2.507811857,2.528254084,2.548652499,2.569007356,2.589318964,2.609587696,2.629814005,2.649998434,2.670141626,2.690244337,2.710307445,2.730331964,2.750319053,2.770270033,2.790186399,2.810069818,2.829922136,2.849745362,2.869541649,2.889313267,2.909062576,2.928791986,2.948503921,2.968200769,2.987884839,3.007558321,3.027223262,3.046881562,3.066534972,3.086185107,3.105833451,3.125481372,3.145130124,3.164780855,3.184434608,3.20409232,3.223754825,3.243422843,3.263096983,3.282777741,3.302465489,3.322160481,3.341862843,3.361572582,3.381289584,3.401013616,3.420744325,3.440481232,3.460223729,3.479971085
0.313030822,0.321735215,0.330438981,0.339141601,0.347842853,0.356542793,0.365241736,0.373940231,0.382639049,0.391339153,0.400041681,0.408747923,0.417459299,0.426177339,0.43490366,0.443639946,0.45238793,0.461149371,0.469926037,0.478719688,0.487532056,0.496364831,0.505219643,0.51409805,0.523001519,0.531931423,0.540889019,0.549875448,0.55889172,0.567938712,0.577017156,0.586127645,0.595270619,0.604446375,0.613655055,0.622896658,0.632171034,0.641477889,0.650816792,0.660187173,0.669588334,0.679019451,0.688479582,0.697967674,0.707482571,0.717023021,0.726587685,0.736175149,0.745783926,0.755412474,0.765059201,0.774722476,0.784400642,0.794092023,0.803794938,0.813507708,0.823228667,0.83295617,0.8426886,0.852424378,0.862161968,0.871899884,0.881636694,0.891371029,0.901101585,0.910827128,0.920546499,0.930258615,0.939962477,0.949657164,0.959341842,0.96901576,0.978678256,0.988328751,0.997966753,1.007591855,1.017203732,1.026802142,1.036386923,1.045957991,1.055515335,1.065059018,1.074589173,1.084105994,1.093609739,1.103100722,1.11257931,1.122045916,1.131500999,1.140945055,1.150378614,1.159802238,1.169216511,1.178622038,1.188019441,1.197409352,1.206792408,1.216169252,1.225540528,1.234906873
0.336956082,0.347249558,0.357584106,0.367956678,0.378364404,0.388804588,0.399274698,0.409772368,0.420295384,0.430841683,0.441409345,0.45199658,0.462601729,0.473223248,0.483859704,0.494509763,0.505172185,0.515845814,0.526529566,0.537222429,0.547923449,0.558631724,0.569346401,0.580066663,0.590791727,0.601520835,0.612253252,0.622988259,0.633725147,0.644463215,0.655201769,0.665940113,0.676677553,0.687413389,0.698146921,0.708877441,0.719604233,0.730326576,0.741043741,0.75175499,0.762459577,0.77315675,0.78384575,0.794525814,0.805196176,0.815856072,0.826504739,0.837141421,0.847765372,0.858375856,0.868972157,0.879553574,0.890119432,0.900669078,0.911201886,0.921717263,0.932214645,0.942693506,0.953153357,0.963593749,0.974014275,0.984414573,0.994794323,1.005153251,1.01549113,1.025807775,1.036103049,1.046376857,1.056629149,1.066859917,1.077069193,1.087257049,1.097423594,1.107568974,1.117693369,1.127796994,1.137880094,1.147942948,1.157985864,1.168009181,1.178013265,1.187998507,1.197965323,1.207914149,1.217845439,1.22775966,1.237657292,1.247538821,1.257404737,1.267255529,1.277091688,1.286913699,1.296722044,1.306517198,1.316299628,1.326069792,1.335828141,1.345575114,1.355311142,1.365036647
0.989495135,1.010536171,1.031338786,1.051898403,1.072211207,1.092274146,1.112084935,1.131642037,1.150944646,1.169992661,1.188786661,1.20732788,1.225618166,1.243659949,1.261456218,1.279010481,1.29632673,1.313409412,1.330263379,1.346893857,1.363306388,1.379506793,1.395501139,1.411295701,1.426896931,1.442311432,1.457545924,1.472607223,1.487502194,1.50223773,1.516820734,1.531258109,1.54555676,1.559723586,1.573765483,1.587689326,1.601501972,1.615210234,1.628820872,1.642340584,1.655775986,1.66913359,1.682419782,1.695640796,1.708802681,1.721911261,1.734972107,1.747990492,1.760971377,1.773919399,1.786838871,1.799733778,1.812607799,1.825464322,1.838306468,1.851137118,1.863958938,1.876774398,1.889585789,1.902395252,1.915204769,1.928016176,1.940831153,1.953651216,1.96647769,1.979311691,1.992154102,2.00500556,2.017866421,2.030736771,2.04361642,2.056504915,2.069401585,2.082305564,2.095215838,2.108131285,2.121050715,2.133972899,2.146896605,2.159820623,2.17274377,2.18566491,2.198582962,2.211496896,2.224405715,2.237308452,2.25020414,2.263091797,2.275970414,2.288838949,2.30169633,2.31454149,2.327373377,2.340190991,2.352993419,2.365779862,2.378549656,2.391302296,2.404037442,2.41675492
0.305588983,0.312984606,0.320399747,0.327833081,0.335283329,0.342749253,0.350229658,0.35772339,0.365229332,0.372746403,0.380273556,0.387809778,0.395354085,0.402905529,0.410463191,0.418026183,0.425593649,0.433164763,0.440738734,0.448314799,0.455892226,0.463470316,0.471048394,0.478625816,0.486201967,0.493776259,0.501348131,0.50891705,0.516482507,0.524044022,0.531601139,0.539153427,0.546700484,0.554241933,0.561777422,0.569306623,0.576829227,0.584344946,0.591853505,0.599354646,0.606848121,0.614333699,0.62181116,0.6292803,0.636740932,0.644192885,0.651636007,0.659070168,0.666495255,0.673911183,0.681317888,0.688715334,0.696103513,0.703482445,0.71085218,0.7182128,0.72556441,0.732907147,0.740241168,0.747566654,0.754883804,0.762192836,0.769493982,0.776787488,0.784073615,0.791352633,0.798624825,0.805890487,0.813149926,0.820403463,0.827651428,0.834894167,0.842132034,0.849365393,0.856594619,0.863820093,0.871042204,0.878261346,0.885477917,0.89269232,0.899904958,0.907116236,0.914326557,0.921536323,0.928745927,0.935955757,0.943166188,0.950377583,0.957590288,0.96480463,0.972020918,0.979239438,0.986460461,0.993684234,1.000910993,1.008140954,1.015374321,1.022611287,1.029852032,1.037096728
0.280904964,0.287956158,0.295037084,0.302146445,0.309282954,0.31644534,0.323632345,0.330842737,0.338075302,0.345328854,0.352602235,0.359894312,0.367203982,0.374530168,0.38187182,0.389227912,0.396597443,0.403979438,0.411372942,0.418777028,0.426190791,0.433613348,0.441043844,0.448481446,0.455925347,0.463374769,0.470828965,0.478287222,0.485748862,0.493213242,0.500679747,0.508147788,0.515616788,0.523086181,0.530555405,0.538023906,0.545491145,0.552956605,0.560419798,0.567880269,0.575337604,0.582791424,0.590241388,0.597687184,0.605128528,0.612565156,0.619996823,0.627423292,0.634844335,0.64225973,0.649669261,0.657072714,0.664469881,0.671860561,0.679244559,0.686621691,0.693991787,0.701354692,0.708710266,0.716058389,0.723398963,0.730731909,0.738057168,0.745374706,0.752684507,0.759986575,0.767280938,0.774567638,0.781846735,0.789118304,0.796382434,0.803639223,0.810888776,0.818131204,0.825366616,0.832595115,0.8398168,0.847031756,0.854240061,0.861441786,0.868636992,0.87582574,0.883008089,0.890184105,0.897353862,0.904517448,0.911674962,0.918826519,0.925972251,0.9331123,0.940246821,0.947375975,0.954499922,0.961618825,0.968732836,0.975842103,0.982946757,0.99004692,0.997142691,1.004234152
0.493831043,0.505167823,0.516300243,0.527223577,0.537933914,0.54842814,0.558703903,0.568759586,0.57859428,0.588207749,0.597600401,0.60677325,0.615727891,0.624466457,0.632991593,0.641306417,0.64941449,0.657319778,0.665026624,0.672539712,0.679864035,0.687004863,0.693967712,0.700758316,0.70738259,0.713846611,0.72015658,0.7263188,0.73233965,0.738225554,0.743982963,0.749618328,0.755138075,0.760548589,0.76585619,0.771067114,0.776187497,0.781223353,0.786180566,0.79106487,0.795881838,0.800636868,0.805335177,0.809981787,0.814581518,0.819138983,0.823658582,0.828144494,0.83260068,0.837030874,0.841438588,0.845827106,0.850199487,0.85455857,0.858906967,0.863247078,0.867581083,0.871910955,0.876238461,0.880565168,0.884892449,0.88922149,0.893553296,0.8978887,0.902228369,0.906572812,0.91092239,0.91527732,0.91963769,0.92400346,0.928374478,0.932750482,0.937131113,0.941515924,0.945904384,0.950295889,0.954689771,0.959085306,0.963481718,0.967878189,0.972273869,0.976667877,0.981059311,0.985447253,0.989830777,0.994208949,0.99858084,1.002945525,1.007302088,1.011649628,1.015987264,1.020314135,1.024629403,1.028932262,1.033221932,1.037497669,1.041758761,1.046004535,1.050234353,1.05444762
0.063337165,0.065438136,0.067550323,0.069672552,0.071803675,0.073942565,0.076088119,0.078239262,0.080394943,0.08255414,0.084715858,0.086879132,0.089043025,0.091206632,0.093369076,0.095529513,0.097687132,0.099841151,0.101990823,0.104135433,0.106274298,0.108406771,0.110532235,0.11265011,0.114759849,0.116860937,0.118952894,0.121035275,0.123107665,0.125169687,0.127220993,0.129261271,0.131290239,0.133307649,0.135313283,0.137306955,0.139288512,0.141257826,0.143214803,0.145159376,0.147091506,0.149011182,0.15091842,0.152813262,0.154695773,0.156566045,0.158424194,0.160270355,0.162104689,0.163927377,0.165738617,0.167538631,0.169327656,0.171105947,0.172873776,0.174631431,0.176379214,0.17811744,0.179846437,0.181566546,0.183278116,0.184981509,0.186677093,0.188365245,0.190046347,0.191720788,0.193388963,0.195051267,0.1967081,0.198359864,0.200006959,0.201649787,0.203288747,0.204924238,0.206556652,0.20818638,0.209813806,0.21143931,0.213063262,0.214686029,0.216307966,0.217929419,0.219550726,0.221172213,0.222794195,0.224416976,0.226040847,0.227666085,0.229292954,0.230921705,0.232552572,0.234185777,0.235821523,0.23746,0.239101381,0.240745822,0.242393462,0.244044424,0.245698813,0.247356718
0.067251118,0.069593624,0.071957934,0.074343087,0.076748138,0.079172154,0.081614216,0.084073422,0.086548884,0.089039727,0.091545095,0.094064147,0.096596058,0.09914002,0.101695241,0.104260946,0.106836376,0.109420792,0.112013468,0.1146137,0.117220796,0.119834085,0.122452913,0.125076642,0.127704652,0.13033634,0.132971121,0.135608426,0.138247705,0.140888424,0.143530065,0.146172128,0.14881413,0.151455603,0.154096098,0.156735179,0.15937243,0.162007446,0.164639842,0.167269246,0.169895302,0.172517669,0.17513602,0.177750045,0.180359444,0.182963934,0.185563245,0.18815712,0.190745317,0.193327604,0.195903764,0.198473591,0.201036891,0.203593484,0.206143199,0.208685877,0.211221371,0.213749543,0.216270266,0.218783424,0.22128891,0.223786626,0.226276483,0.228758402,0.231232311,0.233698147,0.236155854,0.238605383,0.241046694,0.24347975,0.245904524,0.248320992,0.250729137,0.253128946,0.255520411,0.257903529,0.260278299,0.262644725,0.265002814,0.267352576,0.269694022,0.272027165,0.274352022,0.276668609,0.278976944,0.281277044,0.283568929,0.285852617,0.288128127,0.290395476,0.292654681,0.294905758,0.297148721,0.299383584,0.301610358,0.303829052,0.306039674,0.308242227,0.310436715,0.312623136
0.347314586,0.355729043,0.363977117,0.372049968,0.379939267,0.387637201,0.395136478,0.402430332,0.409512524,0.416377344,0.423019611,0.429434671,0.435618396,0.44156718,0.447277937,0.452748093,0.457975584,0.462958845,0.467696806,0.472188879,0.476434955,0.480435387,0.484190982,0.487702987,0.490973081,0.494003353,0.496796297,0.499354787,0.50168207,0.503781745,0.505657747,0.507314327,0.508756039,0.509987721,0.511014472,0.511841637,0.51247479,0.512919711,0.513182372,0.513268913,0.513185629,0.512938949,0.512535419,0.511981682,0.511284465,0.510450561,0.509486809,0.508400085,0.507197279,0.505885287,0.504470995,0.502961263,0.501362914,0.499682721,0.497927397,0.496103581,0.494217829,0.492276601,0.490286259,0.488253047,0.486183092,0.48408239,0.481956801,0.479812043,0.477653681,0.475487128,0.473317631,0.471150274,0.468989968,0.46684145,0.464709279,0.462597833,0.460511305,0.458453704,0.456428852,0.454440384,0.452491746,0.450586196,0.448726805,0.446916457,0.44515785,0.443453499,0.441805737,0.440216716,0.438688412,0.437222626,0.435820988,0.434484961,0.433215843,0.432014773,0.430882734,0.429820558,0.428828929,0.427908391,0.427059348,0.426282074,0.425576715,0.424943296,0.424381724,0.423891794
